frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms,stroke_count,elbow_angle_mean,phase_duration_ms,pull_count,wrist_height_mean,wrist_asymmetry,knee_angle_mean,body_center_delta_x,feet_stagger_score,step_count,ankle_delta,drive_score
31,1033,1,0.9446810445189476,105.11055908241427,106.40274791184517,63.339713661083955,82.755606182014,145.9177497591497,147.02251430079713,-5.515638177677007,0.009533625405648213,-0.01041082421745886,0.6521561854032033,0.47304156967415917,0.40837613603844464,-0.08493665535939339,-0.0689473861532203,0.08433679638975615,0.11108617294842174,105.11055908241427,63.339713661083955,82.755606182014,0.5698930868393979,0.5892112379008089,0.3761900525089203,0.49295106608309097,-0.019318151061410993,-0.11676101357417068,0.0719630895941237,0.09746198460809204,0.10939655914604159,145.9177497591497,147.02251430079713,-0.11873860378263772,-0.11478342336570375,sled_pull,reach,0,,,,,,,reach,reach,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,146.4701320299734,,0,,0.005578444988714293,105.75665349712972,,,,,
32,1067,1,0.9369389505684376,103.47059817485267,108.62332879211785,66.90207623717907,87.44007078257395,147.52227612480482,144.92968111271836,-3.653389385430823,0.00862252512759313,-0.010713392565027945,0.6575081875776032,0.46775573152203004,0.4127828786034513,-0.08545398910896512,-0.06968898662506205,0.08436930878216639,0.11606455105674379,103.47059817485267,66.90207623717907,87.44007078257395,0.5645155272547749,0.5881004364161326,0.3709959357892852,0.4869440393877613,-0.023584909161357692,-0.11594810359847613,0.07186926183960354,0.09756467303411588,0.11484002982483843,144.92968111271836,147.52227612480482,-0.11773356120283507,-0.11416264599411706,sled_pull,reach,0,,,,,,,reach,reach,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,146.2259786187616,,0,,0.0050516099188751,106.04696348348526,,,,,
33,1100,1,0.9288792346417903,101.58730232847991,111.46464313678284,70.4292600047956,92.36183395363636,147.80623354350567,143.42907502748898,-2.0948902970982872,0.007518296644566599,-0.01046479160680048,0.6620718653495261,0.4632536772359027,0.4157851317098019,-0.08512201686875452,-0.07006800107624545,0.08261550353042424,0.12130966519794535,101.58730232847991,70.4292600047956,92.36183395363636,0.559535558796758,0.5871383399872889,0.36697179567504745,0.48194054982425805,-0.027602781190530945,-0.1149687541492106,0.07205196150758607,0.0976796628904984,0.12051039276578678,143.42907502748898,147.80623354350567,-0.1164332903786396,-0.11350421791978159,sled_pull,reach,0,,,,,,,reach,reach,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,145.61765428549734,,0,,0.004589224185708618,106.52597273263137,,,,,
34,1133,1,0.9204328261315823,99.31125256102494,113.76987432901056,73.70034153517801,97.3805592044057,148.81666897521532,,-0.35563710771833423,0.005805715101033838,-0.010471718074155197,0.6671788695866897,0.45882759793556654,0.41863637777819357,-0.08433550019813446,-0.07076195848883987,0.08118931455722335,0.12701121330433982,99.31125256102494,73.70034153517801,97.3805592044057,0.5547035122244379,0.586214250856573,0.3629516836466953,0.47715478288095076,-0.03151073863213505,-0.11420309923425548,0.07177880648558826,0.09732261849908536,0.12654558615242073,148.81666897521532,148.81666897521532,-0.1155550449672027,-0.11285115350130825,sled_pull,reach,0,,,,,,,reach,reach,6,,,,,,,,,,,,medium,sled_pull_default,,,,,,148.81666897521532,,0,,0.003101823635139389,106.54056344501775,,,,,
35,1167,1,0.9191403739154339,98.53631090036234,117.09603627414923,79.30894474813155,103.86837259958708,149.37962879928276,,1.287001332538647,0.004299057035344975,-0.010257452530477138,0.6731444709635646,0.45439219430357564,0.42142935476839793,-0.08259229698145992,-0.07024417876666163,0.08110174287593165,0.13162695567429336,98.53631090036234,79.30894474813155,103.86837259958708,0.549547130057691,0.5856330753496424,0.3592372585494603,0.4731288921836302,-0.036085945291951416,-0.11389163363416988,0.0708641640304281,0.09732540555877187,0.13135485169152022,149.37962879928276,149.37962879928276,-0.11499582930968179,-0.11278743795865798,sled_pull,reach,0,,,,,,,reach,reach,7,,,,,,,,,,,,medium,sled_pull_default,,,,,,149.37962879928276,,0,,0.002090665684321147,107.81617358725578,,,,,
36,1200,1,0.918163911998272,99.92235364334441,120.63690762741793,86.62434596015191,111.05750399332632,148.18276939080673,,2.9737931465301832,0.0026153053403377186,-0.01022104113390136,0.6812656853391452,0.45028049456257924,0.42413302168630074,-0.08155493717763604,-0.07104005790295928,0.0799603092336158,0.13407445653179265,99.92235364334441,86.62434596015191,111.05750399332632,0.5446872232083816,0.5858366480621394,0.35587376591677694,0.46838972566808385,-0.04114942485375783,-0.1125159597513069,0.0693685608091656,0.09622768397940819,0.13388827027038766,148.18276939080673,148.18276939080673,-0.11367669335108807,-0.11135522615152575,sled_pull,reach,0,,,,,,,reach,reach,8,,,,,,,,,,,,medium,sled_pull_default,,,,,,148.18276939080673,,0,,0.00029383814077538206,110.27963063538117,,,,,
37,1233,1,0.9171618685126305,99.51202050606908,124.45691550291883,93.72073092248196,117.45311801875572,147.3845389224101,,4.306471767143395,0.0009453894408685176,-0.01002600701544301,0.6884295659966626,0.44685324834876705,0.42639881671185376,-0.08034814043706272,-0.07207152110241422,0.07977510297005187,0.13575814252379315,99.51202050606908,93.72073092248196,117.45311801875572,0.5405314560399904,0.5862314339410185,0.3531750406575436,0.46432162527025195,-0.04569997790102809,-0.11114658461270832,0.06867227947555751,0.09506788969004032,0.13561928609914417,147.3845389224101,147.3845389224101,-0.11249397317353985,-0.10979919605187682,sled_pull,reach,0,,,,,,,reach,reach,9,,,,,,,,,,,,medium,sled_pull_default,,,,,,147.3845389224101,,0,,0.0017493876807944675,111.98446800449395,,,,,
38,1267,1,0.9594573900103569,102.86813950359014,127.00648566899208,101.72844959429511,123.61658277749709,146.11419425359455,142.86712113887947,6.184813037952145,-0.0008300301886677269,-0.010500142264095893,0.697230304867586,0.4434576322404157,0.4278155682808661,-0.08030569160433652,-0.07353870480071888,0.07900824383066443,0.13153520994759307,102.86813950359014,101.72844959429511,123.61658277749709,0.5361737461275864,0.5855977469112235,0.350741518353245,0.4592515479250587,-0.04942400078363707,-0.10851002957181366,0.06802147067418504,0.09490834184334927,0.1313600527106987,142.86712113887947,146.11419425359455,-0.10996159220771887,-0.10705846693590836,sled_pull,reach,0,,,,,,,reach,reach,10,,,,,,,,,,,,medium,sled_pull_default,,,,,,144.490657696237,,0,,0.003733155460478199,114.93731258629111,,,,,
39,1300,1,0.9492679281532764,105.99505797680268,128.7445210284174,107.4952689920345,128.4391112607176,144.80213276764724,144.1620432921949,7.836386378819971,-0.002440224102381787,-0.01124945847145777,0.7051731249711783,0.4403810969957873,0.42896727536305207,-0.0795562059255108,-0.07343976326023184,0.07988044500636163,0.12660039915775334,105.99505797680268,107.4952689920345,128.4391112607176,0.5319409195524327,0.5848100129849704,0.3488212744391419,0.4554429349595614,-0.05286909343253765,-0.10662166052041949,0.06750590414964928,0.09510418643327483,0.1263402845385125,144.1620432921949,144.80213276764724,-0.10796805637231804,-0.10527526466852102,sled_pull,reach,0,,,,,,,reach,reach,11,,,,,,,,,,,,medium,sled_pull_default,,,,,,144.48208802992107,,0,,0.005133015806178809,117.36978950261005,,,,,
40,1333,1,0.9394071896374225,109.4159104711626,128.42340380063743,113.08231071243601,131.9914684775405,142.87128392839938,142.4347130030853,9.615873444958813,-0.004418249183163594,-0.011893645443919715,0.7142093251238335,0.43723758051587597,0.4291266794121473,-0.0798306993718116,-0.074541906681427,0.08104827847393192,0.11177403150044037,109.4159104711626,113.08231071243601,131.9914684775405,0.5274556008733244,0.5832445963835214,0.3470195601584275,0.4502692978467051,-0.055788995510197004,-0.10324973768827761,0.06677530953580665,0.09425314572948196,0.11120323371622559,142.4347130030853,142.87128392839938,-0.10434303947346334,-0.10215643590309181,sled_pull,reach,0,,,,,,,reach,reach,12,,,,,,,,,,,,medium,sled_pull_default,,,,,,142.65299846574234,,0,,0.006604852753535118,118.91965713590002,,,,,
41,1367,1,0.929208477884531,111.24085598851602,127.08068331289216,116.87816806342671,134.69943485834105,141.13467475908428,139.4755331224792,11.344117517901438,-0.006424838401639128,-0.012500534861452375,0.7225862479322167,0.43452342499270674,0.428861843916026,-0.08054800609344805,-0.07644990556725723,0.08193908939961324,0.0990382347224874,111.24085598851602,116.87816806342671,134.69943485834105,0.5235601837592566,0.5815516006197713,0.34548666622615687,0.44506122792890396,-0.05799141686051468,-0.09957456170274709,0.06604390818205465,0.09343719392744188,0.09793029668079781,139.4755331224792,141.13467475908428,-0.10056335966955827,-0.09858576373593586,sled_pull,reach,0,,,,,,,pull,reach,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,140.30510394078175,,0,,0.0084024343352615,119.16076965070408,,,,,
42,1400,1,0.9163174504041671,115.03221268798727,123.34023810071922,121.8368342269109,138.41247563740166,140.5533803704139,136.40001952712117,13.127135470367914,-0.008639676256504893,-0.013085012196274448,0.7308920154607036,0.431606769075457,0.4286506314867473,-0.08122939688718157,-0.0783206548255152,0.0807205028371122,0.0801955514566562,115.03221268798727,121.8368342269109,138.41247563740166,0.5192149726997276,0.5807129887348594,0.34399856545118634,0.43943994684337917,-0.06149801603513183,-0.09544138139219283,0.06542361075064868,0.09163452159684524,0.0781230481486542,136.40001952712117,140.5533803704139,-0.09620967833124448,-0.09467308445314129,sled_pull,reach,0,,,,,,,pull,reach,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,138.47669994876753,,0,,0.01017627013460809,119.18622539435324,,,,,
43,1433,1,0.9049697324633599,118.54126424634988,119.03290015438594,127.0749711269344,141.96085394880936,139.99771943208253,,14.865771986840242,-0.01144519867040755,-0.013740292461863366,0.7392398240235903,0.4283965152544463,0.4288530637350651,-0.08295263100502638,-0.08039290638025264,0.07760209233109785,0.06377534668221782,118.54126424634988,127.0749711269344,141.96085394880936,0.5145028909757713,0.5812945782566611,0.3422901395331213,0.4328301222831317,-0.0667916872808898,-0.0905399827500104,0.06460564933360284,0.08880599824573959,0.06023843752740075,139.99771943208253,139.99771943208253,-0.0904076673333515,-0.09067229816666943,sled_pull,pull,0,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,139.99771943208253,,0,,0.011180567837089594,118.7870822003679,,,,,
44,1467,1,0.8989276342093945,121.85019156044261,120.24291142276567,131.696893140937,145.30358144309213,139.85050187353727,,16.405984749470697,-0.014135607367094186,-0.014082702400931662,0.7476712408259767,0.42513320297380225,0.42867375216453185,-0.08474062225565317,-0.08125939361704468,0.07508461194641734,0.054917759171040546,120.24291142276567,131.696893140937,145.30358144309213,0.5095890928680413,0.5817822474088917,0.3406773130795632,0.42658908493169234,-0.0721931545408504,-0.08591177185212912,0.06416685527417613,0.08650054535097818,0.050345181712217094,139.85050187353727,139.85050187353727,-0.08414470504974358,-0.0876788386545146,sled_pull,pull,0,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,139.85050187353727,,0,,0.010601473762323177,121.04655149160413,,,,,
45,1500,1,0.8960457384586334,122.63967825925114,119.59704453345195,134.68459033261496,147.60623920688175,139.16190287708255,,17.594365061519433,-0.01651092940763082,-0.014219839659490517,0.7552610974205649,0.4220424636353688,0.42723830215763037,-0.08534150570615094,-0.08232467166270824,0.07322361970910932,0.05076691252155032,119.59704453345195,134.68459033261496,147.60623920688175,0.5048745708473533,0.5819129177971218,0.3392103564233842,0.42104148216292375,-0.07703834694976852,-0.08183112573953955,0.06408120423838101,0.08569241444126564,0.04492689160061291,139.16190287708255,139.16190287708255,-0.07917716384374807,-0.08448508763533107,sled_pull,pull,0,,,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,139.16190287708255,,0,,0.011203005616047812,121.11836139635155,,,,,
46,1533,1,0.8973933324217797,123.0149618767212,120.9744540180135,136.90523317518867,149.69319080818224,138.47624965855334,,18.616090078691624,-0.018848550568927144,-0.014357387124727368,0.7630413435301986,0.41908494524303863,0.4261233942763568,-0.08491135198252664,-0.08308422760468846,0.07166311264142425,0.04901718829084261,120.9744540180135,136.90523317518867,149.69319080818224,0.5004173067178768,0.5806927531546668,0.33775258376820055,0.41641951692426915,-0.08027544643679008,-0.0786669331560686,0.06459832859720277,0.08340800176770397,0.04301929936831019,138.47624965855334,138.47624965855334,-0.07550778924504972,-0.08182607706708768,sled_pull,pull,0,,,,,,,pull,pull,6,,,,,,,,,,,,medium,sled_pull_default,,,,,,138.47624965855334,,0,,0.012530262746889176,121.99470794736735,,,,,
47,1567,1,0.9387806206941605,119.31258366173925,121.48805924165413,138.08688257358781,151.24886496635932,138.18140460151443,149.81692555651165,19.388230913133953,-0.020697329759298232,-0.014222118916119736,0.770989227089188,0.41619912489404354,0.4249804105325792,-0.08421751088758626,-0.0831925056105256,0.06839724716872979,0.04957689475210518,119.31258366173925,138.08688257358781,151.24886496635932,0.4961240398433724,0.5767532427267764,0.3362742099447146,0.4124190315943165,-0.08062920288340403,-0.0761448216496019,0.0652740700121064,0.08036551247916554,0.04455192234993888,138.18140460151443,149.81692555651165,-0.07239471358948228,-0.07989492970972144,sled_pull,pull,0,,,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,143.99916507901304,,0,,0.013197113639059066,120.4003214516967,,,,,
48,1600,1,0.9315511724352836,117.73701268741455,121.92913377700717,138.94775507442486,152.60138767169303,137.55451488309885,145.84967317758242,19.98476119289322,-0.02225805511505972,-0.01431971732290019,0.777631509742843,0.41385463330449423,0.42431670826502627,-0.08349359609315038,-0.08341355034071955,0.06882114266246334,0.050745139365689126,117.73701268741455,138.94775507442486,152.60138767169303,0.4927604876554558,0.5739350423002725,0.3349487789535326,0.40930691443852085,-0.08117455464481665,-0.07435813548498826,0.06594192735339426,0.07738548216259583,0.04644969915104269,137.55451488309885,145.84967317758242,-0.07034894371269305,-0.0783673272572834,sled_pull,pull,0,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,141.70209403034062,,0,,0.014239671570469403,119.83307323221086,,,,,
49,1633,1,0.9257350546121598,115.11189506878227,121.86765831608164,139.0996617882248,153.30466559296212,136.87420250065568,142.02794687442085,20.409729899143414,-0.023399915703703193,-0.014164893757403263,0.7836365219372686,0.4119343897323627,0.4235921470737666,-0.08339441997466046,-0.08392030551403518,0.06671413596145259,0.0533813698969876,115.11189506878227,139.0996617882248,153.30466559296212,0.49018713144961984,0.570161830955758,0.3336816480151056,0.406529768705272,-0.07997469950613817,-0.07284812069016644,0.06651531918644447,0.07556969053198077,0.050105274657806995,136.87420250065568,142.02794687442085,-0.06849355248670387,-0.07720268889362909,sled_pull,pull,0,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,139.45107468753827,,0,,0.014690779296777978,118.48977669243196,,,,,
50,1667,1,0.9200461778044701,112.15367812158567,121.9333145120106,139.36392524181238,153.55158524560935,136.39769672692043,138.57816892426237,20.72436583442425,-0.024449171849188957,-0.013603731239242647,0.790585505334679,0.40979728933573595,0.4223499016927168,-0.08214341717416314,-0.08368507716798917,0.06824645789488758,0.061858927767467764,112.15367812158567,139.36392524181238,153.55158524560935,0.4873873898517589,0.5651938874860282,0.33220718881971306,0.40447314268068274,-0.07780649763426928,-0.07226595386096968,0.06674127135834843,0.07262682257222279,0.06016805557156441,136.39769672692043,138.57816892426237,-0.0676140635529095,-0.07691784416902979,sled_pull,pull,0,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,137.4879328255914,,0,,0.015145391233068628,117.04349631679813,,,,,
51,1700,1,0.904833042472601,108.83056288804683,121.42053216378716,139.74389482555267,153.74296783246567,135.9524927415116,135.19671322181236,21.827909362556188,-0.025062668525639025,-0.01049201073442274,0.7961909939490348,0.40807935738137957,0.4211229920902353,-0.08035881403968602,-0.08553722395006325,0.06966118125502838,0.07235822864827286,108.83056288804683,139.74389482555267,153.74296783246567,0.48583152959934894,0.5612712904984452,0.33032718516341025,0.4028835106044743,-0.07543976089909621,-0.07255632544106405,0.07442504186822722,0.06940747488441427,0.0717396772222202,135.19671322181236,135.9524927415116,-0.06786020150064445,-0.07725244938148351,sled_pull,pull,0,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,135.574602981662,,0,,0.015670420644799954,115.125547525917,,,,,
52,1733,1,0.8878723585605621,110.9569497511594,122.98156726688131,142.5192378491069,154.62946203194264,136.0633069414726,,23.01155466804917,-0.025884793289553214,-0.006750481535991119,0.8025222679884063,0.405752497153067,0.42178366200192624,-0.07819752706971281,-0.08765891110421256,0.07107727422255633,0.08194305956263703,110.9569497511594,142.5192378491069,154.62946203194264,0.48396076500013313,0.558916036006607,0.3275442293060009,0.40103254591317045,-0.07495527100647387,-0.07348831660716953,0.08299271550068683,0.06747150662137019,0.08165955973892292,136.0633069414726,136.0633069414726,-0.06865185274763838,-0.07832478046670073,sled_pull,pull,0,,,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,136.0633069414726,,0,,0.01621186557049087,116.96925850902036,,,,,
